time,PC1,PC2,PC3,PC4,PC5,PC6
8.758,-0.1549021799437091,-0.003632572206444786,0.006621740086786876,-0.03265678296458822,0.04668016063460247,0.012323300440087174
8.76,-0.13838345764857607,0.0008440622441145999,-0.008847687284763579,-0.02366493950487465,0.03444531024811693,0.021092124849217096
8.762,-0.12954316790205417,-0.017120087231995096,-0.03983374877664878,-0.014075962028974867,0.024384866065954903,0.02768587406773103
8.764,-0.13575747888604336,-0.032145937738904916,-0.057952637451561026,-0.017275592708143744,0.00263287957334424,0.001114124982436235
8.766,-0.14315856501997798,-0.009499340595173805,0.0011101624380839303,-0.041118896388068246,0.007955519585900942,0.005604983045197358
8.768,-0.13631037113683883,-0.00590591060778223,0.020508570370469593,-0.04765192949431759,0.015176005367506663,0.013221679374674241
8.77,-0.1392543218969827,-0.024229840634143057,-0.013652573620027642,-0.03675911259790376,0.009963905361792844,0.011665464991711519
8.772,-0.17184465919102357,-0.009017169886530904,0.009281420015838275,-0.048172314239533484,0.043818488993557135,-0.007676938388062858
8.774,-0.17208731259723298,-0.0060288250594447,0.021798132026860068,-0.04668033820348729,0.08301305872868314,0.0010115919478379935
8.776,-0.13457957584167465,-0.022714575695950628,-0.0156917172280244,-0.04228062014913964,0.044738875214046465,-0.011479068347464929
8.778,-0.13174742719118748,-0.02517917832125294,-0.03209094602278112,-0.03660713968807593,0.04217402085087662,-0.01732480417685255
8.78,-0.10349048409562726,-0.02339737165632616,-0.0528432147984746,-0.03861934960358609,-0.007750342344320661,-0.0430307302998698
8.782,-0.05986331500067598,-0.03828245114284562,-0.08173397910729562,-0.033286561934921986,-0.06554453451948693,-0.057799041556769466
8.784,-0.07381004086878948,-0.02672355058876285,-0.051200034584234874,-0.032558547664841606,-0.018159392646235274,-0.02945163320652843
8.786,-0.09416345872060257,-0.028671313142526755,-0.06488344664474298,-0.03110958391845516,0.01411596889220877,-0.01802024265668644
8.788,-0.09846946477813327,-0.030140727139304147,-0.06340917128282604,-0.03924196780836308,0.015113411872825203,-0.03184114860910682
8.79,-0.11142394157633645,-0.03129850300571827,-0.04269316141215167,-0.04135416531401171,0.045299859184782715,-0.013722236830133384
8.792,-0.11483342440031291,-0.03402860071469355,-0.02194898896507669,-0.0545936642987638,0.031224203045148006,-0.03202397170633751
8.794,-0.11789915053631024,-0.03587248229403638,-0.01768264269071856,-0.06376425819265472,0.03337498473106375,-0.0367548678764732
8.796,-0.11750557988916492,-0.026521157297738244,-0.0033573386538999473,-0.06633529996228794,0.057438104612715354,-0.021496552448611258
8.798,-0.13860676837951405,-0.011442847612912886,0.02077516852948806,-0.06215906435384547,0.10115227111328219,-0.0030504698554035667
8.8,-0.15020004241985185,0.003477286189529874,0.025314378843341718,-0.07025444122826702,0.0968827906059338,-0.019420934598224658
8.802,-0.11482833014406975,-0.004443216917068959,-0.005300428463657623,-0.06136520570953866,0.06697585938174615,-0.012043363124898562
8.804,-0.10767969419755363,-0.021961907957204974,-0.05837357799753086,-0.04432864445011586,0.028258770000785728,-0.01053687686085076
8.806,-0.08757800412675001,-0.025316769917255306,-0.08704376413476735,-0.02917102758588344,0.00899821214929293,-0.007956205812907947
8.808,-0.0898588751120078,-0.02768651359757621,-0.08806200322706821,-0.034900543910586466,-0.0036426131801721817,-0.005767761122098326
8.81,-0.09846684063934343,-0.028386107326473727,-0.07358777327844025,-0.04651894948485701,-0.022136074668208782,-0.010924237637142491
8.812,-0.09982089096148435,-0.023018978373469334,-0.05096400123303435,-0.06383151579043601,-0.052588575383610545,-0.03671788040972591
8.814,-0.09453146342690007,-0.0076867582550784515,-0.028267272949833562,-0.062085024084416386,-0.0037972315545070643,-0.001420001135956012
8.816,-0.12128493210356465,0.00666731647347026,-0.006376149170301699,-0.057382027516764605,0.04549996977186194,0.028384944737110906
8.818,-0.1394363786374121,0.02083476570806284,0.02082660492166561,-0.0675012148130221,0.06687112930450964,0.0333730810566458
8.82,-0.12825691074945483,0.021550761934107605,0.005718476221180525,-0.0658530712499399,0.039851523468492855,0.027102031315202422
8.822,-0.13954501643031597,0.015809168029592816,-0.023518770420253396,-0.05116961646818928,0.04593748041174191,0.03290218682821736
8.824,-0.15292053578540754,0.019424986971204317,-0.012285021723744525,-0.053898665681410336,0.05449887719854399,0.02471835046827697
8.826,-0.1374575469158403,0.021286119942097875,-0.031055729478660397,-0.04482260172390858,0.03557037179318809,0.02926026434837767
8.828,-0.13464990094100093,0.020511660447649113,-0.024028140512044896,-0.06226157018737169,-0.033973566262679965,0.003374308249577259
8.83,-0.14505136978803748,0.02155820406888301,0.0037281023270454394,-0.07018360773083777,-0.025054409985129606,0.005771826739651609
8.832,-0.1425004441213913,0.020359886178753256,-0.029681812583790514,-0.04989829264702505,-0.017411916776555587,0.023466016726305536
8.834,-0.11033982663018059,0.009358790565382007,-0.057143739787078124,-0.03958294538228808,-0.03277097260761101,0.03219647880279773
8.836,-0.10927104135392678,0.015252348785192904,-0.027617426291795394,-0.05342437816369996,-0.01973215023545166,0.03842230150191164
8.838,-0.11384443444381932,0.013305122522132815,-0.01932048518234462,-0.056637415763458585,-0.026859138691631982,0.03894391821542634
8.84,-0.1159115187288215,0.016737237409217863,-0.030148825476829375,-0.04465272839717259,0.00032998832279532923,0.056017408868918726
8.842,-0.12767452272395716,0.01656345862113132,-0.03591201786797192,-0.04019351330234582,0.005126245527477123,0.05602698832223058
8.844,-0.10127964263281261,-0.001980013012928188,-0.07768579293572714,-0.03246530153861903,-0.052406535675063065,0.0362363818778968
8.846,-0.05484250309535811,-0.007538765865193605,-0.11285481460461283,-0.02126672026817785,-0.10754570693742178,0.02326420606317639
8.848,-0.08893041558502995,0.006040607448628465,-0.07601116232581757,-0.02557264589271358,-0.06413302132210175,0.028516784391054827
8.85,-0.13543558158333097,0.01427071491132053,-0.02915940108241527,-0.0435159697402812,0.0020868819423371095,0.03247284245804468
8.852,-0.18217180110598594,0.019226940034751127,-0.000268541278930443,-0.042588758741012055,0.07635724457458769,0.05464054229018765
8.854,-0.17660370795171745,0.011466759469259125,-0.006710884968500272,-0.04200318751947944,0.06318389981547344,0.036539139507646715
8.856,-0.17378397935468518,0.010118894991634032,0.014700363215399059,-0.059995419689762845,0.04473705800204619,0.01665297337359344
8.858,-0.15492974399080078,0.007746927953874032,0.008402356498816226,-0.06485783994130309,0.015157939307117183,0.011383146543155288
8.86,-0.11269779935949914,-0.0004634028611521204,-0.03354952707799845,-0.044250991964643424,0.003644866284387466,0.02458626746820224
8.862,-0.10566810415596904,-0.007649137754654093,-0.07196070754655423,-0.02200749030706083,0.02789337007628813,0.043916758125435336
8.864,-0.11647910793163058,-0.0010438446256165234,-0.06493383221178624,-0.014508593005571566,0.04428695672901091,0.04937211014078008
8.866,-0.10210165560217004,-0.009817344417666279,-0.07060802961762763,-0.022896678771596228,0.0031639710017427694,0.02089071641457114
8.868,-0.1029133430093104,-0.01231501337290801,-0.07132865347086038,-0.02190991547953162,0.003825029822612906,0.03468165319221598
8.87,-0.11026502236042976,-0.015404059787799651,-0.03913091715127932,-0.030345602420921786,0.017646092487526535,0.039534598524075495
8.872,-0.12136685033033406,-0.0299917995764323,-0.06780566930612579,-0.02069933463049983,0.004629941560589762,0.02936204411853462
8.874,-0.1332839246552141,-0.03617426669980467,-0.08369578663847922,-0.01884910637080066,0.0063232525452891096,0.03579351886430907
8.876,-0.11209777982674085,-0.043366636258021916,-0.09493645923865372,-0.010861301684998704,-0.022888183350119867,0.032047539020450065
8.878,-0.08171178182973125,-0.05376826058052983,-0.12012187261547845,-0.000480208743216656,-0.02134856728564757,0.03936603971436249
8.88,-0.11147811352881268,-0.041510671338776846,-0.08800063972365944,-0.004969457959021176,0.00834211451516857,0.03815679639439715
8.882,-0.10048657326782538,-0.04425533371196905,-0.0819771459339191,-0.013007878476426708,0.011664458947133527,0.029362117653227233
8.884,-0.112631128347249,-0.03213694534178841,-0.052388727354030974,-0.021781512575909975,0.05063547143701345,0.03726318340965895
8.886,-0.1469805150111256,-0.028274279404124986,-0.041588007163477374,-0.02115732782921533,0.09409677980126012,0.05592677203200616
8.888,-0.14439447780785422,-0.031753358838876984,-0.037428077241574154,-0.012823464259103058,0.09675167594935671,0.04985331065980285
8.89,-0.13712036666244945,-0.04017946933765602,-0.046490799969269914,-0.010521724675172725,0.09548643000023467,0.04906713523565081
8.892,-0.11793351475763675,-0.05272085669652617,-0.0647953577286154,-0.006337220806518533,0.06671182851689908,0.03833649634405985
8.894,-0.13130622268267247,-0.05374322111737446,-0.07492619253151601,-0.005929825437612502,0.06983604772468528,0.036906313628080466
8.896,-0.1474404030474281,-0.05264848254439361,-0.0664378469582872,-0.014980303614467515,0.07629692174076368,0.02729606989291903
8.898,-0.1049841079617892,-0.05292762141624367,-0.08142649646993484,-0.008194823885714438,0.057145688667976244,0.02739874769203387
8.9,-0.138951294431785,-0.047005930133393735,-0.06334142615365754,-0.0025389787465988473,0.10872697459959137,0.05888543511589018
8.902,-0.13183746752877346,-0.05110507605271724,-0.07688709818225843,-0.011867612400639936,0.05758635835170391,0.03348821534944634
8.904,-0.10185413818987862,-0.047948950764561606,-0.05664006338417806,-0.02480225780234175,0.02150726348444351,0.011471267997977404
8.906,-0.1578729340566585,-0.02530517207694341,-0.017162284844166563,-0.020101308996844248,0.11869012604850696,0.04524015718460832
8.908,-0.1396588966710792,-0.0335385236890005,-0.04424035547685348,-0.01555034426506184,0.08728996433778695,0.03228797226201585
8.91,-0.11630623258999663,-0.05165055913076722,-0.07823363555343865,-0.008549620913423952,0.057467025173099075,0.030192171316725296
8.912,-0.12057329098504921,-0.043059175512978005,-0.0630371500795091,-0.016245783788395037,0.06487300735085007,0.03812729412397317
8.914,-0.13250538100569262,-0.04479836765534905,-0.07290399307403043,-0.008049685327919807,0.07952186589545265,0.04971816059107739
8.916,-0.1298225182387366,-0.04770779831569281,-0.05837631762869091,-0.013609561913587316,0.06221389092952118,0.04364250470544571
8.918,-0.1262319121678422,-0.04497783803838324,-0.04389595819225457,-0.025416169285908907,0.04718975163793764,0.03522136732705374
8.92,-0.11828045402465466,-0.04842905085243395,-0.06018404083590007,-0.015693112035592007,0.052952553831956815,0.03310520725550341
8.922,-0.12867332578855745,-0.050934310550420976,-0.07490688697188765,-0.016299640701148504,0.04620797394405372,0.03261273099248828
8.924,-0.13722391999666914,-0.05425299509344956,-0.073729143965857,-0.021136237895517263,0.04473487678424209,0.02139375905038446
8.926,-0.12125416486801703,-0.04984577055623458,-0.08849830416506023,-0.004872575334033683,0.06839244007684096,0.0349914358611699
8.928,-0.12643220364336308,-0.062173089044984614,-0.11834051805881758,-0.0008505013708880358,0.03172933121421162,0.007268327532046455
8.93,-0.12586599740347282,-0.06709605218932345,-0.1215160259183227,-0.01253274602108868,-0.006953736255236896,-0.015706643998833328
8.932,-0.15529438216058195,-0.050476374618406476,-0.07331035452342949,-0.022588586650919902,0.03549493616562807,-0.007363438183349158
8.934,-0.17682463009404475,-0.03889136634647373,-0.026598433009263164,-0.026376910390422618,0.122230280594353,0.023229495645462044
8.936,-0.1767027057713828,-0.03228173276461485,-0.011888143843573574,-0.03189227838296766,0.12322754382453181,0.014442884476201038
8.938,-0.12166836505142858,-0.030425616066922588,-0.025231082127647873,-0.01793443795708402,0.14010901590889374,0.04081793004553918
8.94,-0.08063681656857523,-0.04092937368420879,-0.05220633443039634,-0.019345380297313846,0.10264163999812137,0.01805087526676878
8.942,-0.0878631201050917,-0.0414073602243218,-0.05624425058737407,-0.01918748162095731,0.10023937780628514,0.006995727101027453
8.944,-0.09167542010542468,-0.03077817281581169,-0.03218246275164039,-0.023969521310594075,0.11425627566638914,0.017749251546143468
8.946,-0.06025909569551658,-0.034902321746179826,-0.04648184469618668,-0.020653070941588265,0.08383958829628337,0.01658343883377165
8.948,-0.03251630865246356,-0.03996369791581136,-0.06879278150107862,-0.0072401764201005464,0.08322760992594819,0.029509157152620372
8.95,-0.023888541060748263,-0.04674516323213256,-0.08071885100806231,0.007285000397579983,0.10361751601961236,0.04818641793054911
8.952,-0.003697218296022451,-0.052145207164635936,-0.10774664150731601,0.009517359227130552,0.06761607021046603,0.027748846145923153
8.954,0.004921641333477355,-0.05449197737018814,-0.09469979577145998,0.008639827791900463,0.05579390333040528,0.030215616322371967
8.956,-0.00899868911553877,-0.04415118715471557,-0.0772677401164138,0.0074941995246466005,0.07291599291797511,0.031987763914721155
8.958,0.005902544668889632,-0.041499271903124586,-0.06398149232542663,0.0067106472603300805,0.09036454458514949,0.04213581740332932
8.96,-0.008008238347688351,-0.031011057539782744,-0.0373012737845239,-0.00045966567068946474,0.10786900693341255,0.04662228082816956
8.962,-0.0007614210373559024,-0.04491116844597381,-0.06373715279791167,-0.0027701542853101778,0.06149244514351116,0.006518406834896901
8.964,0.009111500232158594,-0.044506972994371945,-0.08893400827620719,0.013679993257537906,0.05509892826516963,0.017345086328890737
8.966,0.059794587581798286,-0.04933889973881277,-0.12774607663335072,0.04442072515541849,0.06893020647604342,0.05487753090759384
8.968,0.07857919564495804,-0.05546125808271095,-0.13431657490341672,0.036125424946240305,0.00498434811859622,0.03223336452846919
8.97,0.0823541312532746,-0.06559758715550155,-0.16140083935189964,0.041655465316912894,-0.046090749637086745,0.007637157802050026
8.972,0.08262002894227209,-0.06564122273829047,-0.16797936147585044,0.04752448680788661,-0.032092540921979086,0.013007010845359435
8.974,0.07929140477307796,-0.07009114350884543,-0.1644722558443505,0.04552507138861567,-0.02115198009139803,0.02222958906078462
8.976,0.04861259824696641,-0.06170950876036564,-0.12473573018385946,0.036579919362775895,-0.0041523590384967436,0.028153273298614934
8.978,0.02656334407713218,-0.03874691460973514,-0.06449077057428583,0.024301353840794616,0.058221440568518766,0.04634077735774227
8.98,0.02590025715768783,-0.023846887057738426,-0.03993632874627746,0.0185426699074506,0.06628602171558666,0.044398089359829127
8.982,0.011033002115146203,-0.02854159630686887,-0.02532380641841142,0.007565905061949108,0.05388414690278635,0.027391583976538708
8.984,-0.00676693499328038,-0.0197793287410205,-0.01460532206359812,0.014293483603989311,0.0923193011293244,0.051277056657678656
8.986,0.002694218643779355,-0.018017490787790424,0.00022953188099206548,0.015173906096928121,0.09127150449610816,0.06091003069820294
8.988,-0.011945961028766536,-0.024800170637407623,0.005748773082241812,0.008119824180848317,0.07207122727996935,0.03328346937778122
8.99,-0.039282742488304156,-0.038803214938711965,-0.007601839025009123,0.0135045759138041,0.0750502649703834,0.033455382385240484
8.992,-0.010188486825899686,-0.047496831836558465,-0.06465811928266142,0.03906571918418689,0.03660241543498358,0.047571518060216804
8.994,-0.01928592334143909,-0.06129885713889747,-0.09179912986467749,0.04619645165193754,0.012771762059157378,0.03842731912058139
8.996,-0.04237583627999535,-0.05737181791417201,-0.07339896692727885,0.04899583641490435,0.05045918792755317,0.05394290491103451
8.998,-0.06367696612879767,-0.06659004432779553,-0.09820596954440845,0.06029923124212317,0.08456951752490047,0.055436156494847566
